Date_Time,Q_recorded,Q_predicted_3,Q_diff,Q_abs_diff
1997-10-07 11:32:00,0.54,1.031,0.4909999999999999,0.4909999999999999
1997-10-07 11:37:00,0.443,0.95,0.5069999999999999,0.5069999999999999
1997-10-07 11:42:00,0.371,0.892,0.521,0.521
1997-10-07 11:47:00,0.366,0.897,0.531,0.531
1997-10-07 11:52:00,0.443,0.935,0.49200000000000005,0.49200000000000005
1997-10-07 11:57:00,0.559,0.983,0.42399999999999993,0.42399999999999993
1997-10-07 12:02:00,0.695,1.116,0.42100000000000015,0.42100000000000015
1997-10-07 12:07:00,0.845,1.385,0.54,0.54
1997-10-07 12:12:00,0.941,1.563,0.622,0.622
1997-10-07 12:17:00,1.033,1.636,0.603,0.603
1997-10-07 12:22:00,1.152,1.84,0.6880000000000002,0.6880000000000002
1997-10-07 12:27:00,1.36,2.189,0.829,0.829
1997-10-07 12:32:00,1.65,2.447,0.7970000000000002,0.7970000000000002
1997-10-07 12:37:00,1.738,2.505,0.7669999999999999,0.7669999999999999
1997-10-07 12:42:00,1.747,2.501,0.7539999999999998,0.7539999999999998
1997-10-07 12:47:00,1.852,2.741,0.889,0.889
1997-10-07 12:52:00,1.98,2.962,0.9820000000000002,0.9820000000000002
1997-10-07 12:57:00,2.06,3.086,1.0259999999999998,1.0259999999999998
1997-10-07 13:02:00,2.29,3.302,1.012,1.012
1997-10-07 13:07:00,2.517,3.449,0.9319999999999999,0.9319999999999999
1997-10-07 13:12:00,2.77,3.691,0.9209999999999998,0.9209999999999998
1997-10-07 13:17:00,3.12,3.832,0.7119999999999997,0.7119999999999997
1997-10-07 13:22:00,3.38,3.917,0.5369999999999999,0.5369999999999999
1997-10-07 13:27:00,3.28,3.983,0.7030000000000003,0.7030000000000003
1997-10-07 13:32:00,2.99,3.596,0.6059999999999999,0.6059999999999999
1997-10-07 13:37:00,2.38,3.093,0.7130000000000001,0.7130000000000001
1997-10-07 13:42:00,2.1,2.784,0.6839999999999997,0.6839999999999997
1997-10-07 13:47:00,2.18,2.693,0.5129999999999999,0.5129999999999999
1997-10-07 13:52:00,3.03,3.474,0.4440000000000004,0.4440000000000004
1997-10-07 13:57:00,4.988,5.016,0.02799999999999958,0.02799999999999958
1997-10-07 14:02:00,5.925,5.916,-0.008999999999999453,0.008999999999999453
1997-10-07 14:07:00,5.519,5.689,0.16999999999999993,0.16999999999999993
1997-10-07 14:12:00,4.792,4.795,0.0030000000000001137,0.0030000000000001137
1997-10-07 14:17:00,4.368,3.917,-0.4510000000000005,0.4510000000000005
1997-10-07 14:22:00,3.18,3.046,-0.13400000000000034,0.13400000000000034
1997-10-07 14:27:00,2.27,2.306,0.03600000000000003,0.03600000000000003
1997-10-07 14:32:00,1.73,1.825,0.09499999999999997,0.09499999999999997
1997-10-07 14:37:00,1.408,1.595,0.18700000000000006,0.18700000000000006
1997-10-07 14:42:00,1.272,1.465,0.19300000000000006,0.19300000000000006
1997-10-07 14:47:00,1.18,1.25,0.07000000000000006,0.07000000000000006
1997-10-07 14:52:00,0.991,0.99,-0.0010000000000000009,0.0010000000000000009
1997-10-07 14:57:00,0.754,0.775,0.02100000000000002,0.02100000000000002
1997-10-07 15:02:00,0.586,0.619,0.03300000000000003,0.03300000000000003
1997-10-07 15:07:00,0.5,0.502,0.0020000000000000018,0.0020000000000000018
1997-10-07 15:12:00,0.422,0.414,-0.008000000000000007,0.008000000000000007
1997-10-07 15:17:00,0.362,0.347,-0.015000000000000013,0.015000000000000013
1997-10-07 15:22:00,0.318,0.293,-0.025000000000000022,0.025000000000000022
1997-10-07 15:27:00,0.285,0.249,-0.035999999999999976,0.035999999999999976
1997-10-07 15:32:00,0.269,0.214,-0.05500000000000002,0.05500000000000002
1997-10-07 15:37:00,0.254,0.185,-0.069,0.069
1997-10-07 15:42:00,0.24,0.161,-0.07899999999999999,0.07899999999999999
1997-10-07 15:47:00,0.22,0.141,-0.07900000000000001,0.07900000000000001
1997-10-07 15:52:00,0.204,0.124,-0.07999999999999999,0.07999999999999999
1997-10-07 15:57:00,0.191,0.11,-0.081,0.081
1997-10-07 16:02:00,0.191,0.117,-0.074,0.074
1997-10-07 16:07:00,0.198,0.124,-0.07400000000000001,0.07400000000000001
1997-10-07 16:12:00,0.254,0.167,-0.087,0.087
1997-10-07 16:17:00,0.386,0.311,-0.07500000000000001,0.07500000000000001
1997-10-07 16:22:00,0.708,0.644,-0.06399999999999995,0.06399999999999995
1997-10-07 16:27:00,1.602,1.22,-0.3820000000000001,0.3820000000000001
1997-10-07 16:32:00,2.726,1.88,-0.8460000000000001,0.8460000000000001
1997-10-07 16:37:00,3.43,2.871,-0.5590000000000002,0.5590000000000002
1997-10-07 16:42:00,4.106,3.729,-0.3769999999999998,0.3769999999999998
1997-10-07 16:47:00,4.106,4.13,0.02400000000000002,0.02400000000000002
1997-10-07 16:52:00,3.733,3.783,0.04999999999999982,0.04999999999999982
1997-10-07 16:57:00,2.594,2.7,0.10600000000000032,0.10600000000000032
1997-10-07 17:02:00,1.658,1.944,0.28600000000000003,0.28600000000000003
1997-10-07 17:07:00,1.145,1.489,0.3440000000000001,0.3440000000000001
1997-10-07 17:12:00,0.916,1.195,0.279,0.279
1997-10-07 17:17:00,0.766,0.997,0.23099999999999998,0.23099999999999998
1997-10-07 17:22:00,0.671,0.818,0.1469999999999999,0.1469999999999999
1997-10-07 17:27:00,0.57,0.656,0.08600000000000008,0.08600000000000008
1997-10-07 17:32:00,0.5,0.53,0.030000000000000027,0.030000000000000027
1997-10-07 17:37:00,0.432,0.435,0.0030000000000000027,0.0030000000000000027
1997-10-07 17:42:00,0.376,0.363,-0.013000000000000012,0.013000000000000012
1997-10-07 17:47:00,0.336,0.305,-0.031000000000000028,0.031000000000000028
1997-10-07 17:52:00,0.317,0.26,-0.056999999999999995,0.056999999999999995
1997-10-07 17:57:00,0.297,0.222,-0.07499999999999998,0.07499999999999998
1997-10-07 18:02:00,0.276,0.192,-0.08400000000000002,0.08400000000000002
1997-10-07 18:07:00,0.261,0.167,-0.094,0.094
1997-10-07 18:12:00,0.24,0.146,-0.094,0.094
1997-10-07 18:17:00,0.228,0.128,-0.1,0.1
1997-10-07 18:22:00,0.224,0.113,-0.111,0.111
1997-10-07 18:27:00,0.216,0.1,-0.11599999999999999,0.11599999999999999
1997-10-07 18:32:00,0.204,0.088,-0.11599999999999999,0.11599999999999999
1997-10-07 18:37:00,0.198,0.079,-0.11900000000000001,0.11900000000000001
1997-10-07 18:42:00,0.191,0.07,-0.121,0.121
1997-10-07 18:47:00,0.184,0.063,-0.121,0.121
1997-10-07 18:52:00,0.174,0.056,-0.118,0.118
1997-10-07 18:57:00,0.174,0.05,-0.12399999999999999,0.12399999999999999
1997-10-07 19:02:00,0.174,0.053,-0.121,0.121
1997-10-07 19:07:00,0.174,0.061,-0.11299999999999999,0.11299999999999999
1997-10-07 19:12:00,0.174,0.06,-0.11399999999999999,0.11399999999999999
1997-10-07 19:17:00,0.174,0.059,-0.11499999999999999,0.11499999999999999
1997-10-07 19:22:00,0.174,0.06,-0.11399999999999999,0.11399999999999999
1997-10-07 19:27:00,0.174,0.058,-0.11599999999999999,0.11599999999999999
1997-10-07 19:32:00,0.174,0.053,-0.121,0.121
1997-10-07 19:37:00,0.175,0.048,-0.127,0.127
1997-10-07 19:42:00,0.166,0.043,-0.12300000000000001,0.12300000000000001
1997-10-07 19:47:00,0.151,0.038,-0.11299999999999999,0.11299999999999999
1997-10-07 19:52:00,0.148,0.034,-0.11399999999999999,0.11399999999999999
1997-10-07 19:57:00,0.148,0.03,-0.118,0.118
1997-10-07 20:02:00,0.148,0.027,-0.121,0.121
1997-10-07 20:07:00,0.148,0.024,-0.124,0.124
1997-10-07 20:12:00,0.148,0.022,-0.126,0.126
1997-10-07 20:17:00,0.148,0.02,-0.128,0.128
1997-10-07 20:22:00,0.148,0.018,-0.13,0.13
1997-10-07 20:27:00,0.148,0.016,-0.132,0.132
1997-10-07 20:32:00,0.148,0.014,-0.13399999999999998,0.13399999999999998
1997-10-07 20:37:00,0.148,0.013,-0.13499999999999998,0.13499999999999998
1997-10-07 20:42:00,0.148,0.012,-0.13599999999999998,0.13599999999999998
1997-10-07 20:47:00,0.148,0.011,-0.13699999999999998,0.13699999999999998
1997-10-07 20:52:00,0.148,0.01,-0.13799999999999998,0.13799999999999998
1997-10-07 20:57:00,0.148,0.009,-0.13899999999999998,0.13899999999999998
1997-10-07 21:02:00,0.148,0.008,-0.13999999999999999,0.13999999999999999
1997-10-07 21:07:00,0.148,0.007,-0.141,0.141
1997-10-07 21:12:00,0.148,0.007,-0.141,0.141
1997-10-07 21:17:00,0.148,0.006,-0.142,0.142
1997-10-07 21:22:00,0.148,0.005,-0.143,0.143
1997-10-07 21:27:00,0.148,0.005,-0.143,0.143
1997-10-07 21:32:00,0.148,0.004,-0.144,0.144
1997-10-07 21:37:00,0.148,0.004,-0.144,0.144
1997-10-07 21:42:00,0.148,0.004,-0.144,0.144
1997-10-07 21:47:00,0.148,0.003,-0.145,0.145
1997-10-07 21:52:00,0.148,0.003,-0.145,0.145
1997-10-07 21:57:00,0.148,0.003,-0.145,0.145
1997-10-07 22:02:00,0.148,0.002,-0.146,0.146
1997-10-07 22:07:00,0.148,0.002,-0.146,0.146
1997-10-07 22:12:00,0.148,0.002,-0.146,0.146
1997-10-07 22:17:00,0.148,0.002,-0.146,0.146
1997-10-07 22:22:00,0.148,0.002,-0.146,0.146
1997-10-07 22:27:00,0.148,0.002,-0.146,0.146
1997-10-07 22:32:00,0.148,0.001,-0.147,0.147
1997-10-07 22:37:00,0.148,0.001,-0.147,0.147
1997-10-07 22:42:00,0.148,0.001,-0.147,0.147
1997-10-07 22:47:00,0.148,0.001,-0.147,0.147
1997-10-07 22:52:00,0.148,0.001,-0.147,0.147
1997-10-07 22:57:00,0.148,0.001,-0.147,0.147
1997-10-07 23:02:00,0.148,0.001,-0.147,0.147
1997-10-07 23:07:00,0.148,0.001,-0.147,0.147
1997-10-07 23:12:00,0.148,0.001,-0.147,0.147
1997-10-07 23:17:00,0.148,0.001,-0.147,0.147
1997-10-07 23:22:00,0.148,0.001,-0.147,0.147
1997-10-07 23:27:00,0.148,0.0,-0.148,0.148
1997-10-07 23:32:00,0.148,0.0,-0.148,0.148
1997-10-07 23:37:00,0.148,0.0,-0.148,0.148
1997-10-07 23:42:00,0.148,0.0,-0.148,0.148
1997-10-07 23:47:00,0.148,0.0,-0.148,0.148
1997-10-07 23:52:00,0.148,0.0,-0.148,0.148
1997-10-07 23:57:00,0.148,0.0,-0.148,0.148
1997-10-08 00:02:00,0.148,0.0,-0.148,0.148
1997-10-08 00:07:00,0.148,0.0,-0.148,0.148
1997-10-08 00:12:00,0.148,0.0,-0.148,0.148
1997-10-08 00:17:00,0.148,0.0,-0.148,0.148
1997-10-08 00:22:00,0.145,0.0,-0.145,0.145
1997-10-08 00:27:00,0.142,0.0,-0.142,0.142
1997-10-08 00:32:00,0.136,0.0,-0.136,0.136
1997-10-08 00:37:00,0.133,0.0,-0.133,0.133
1997-10-08 00:42:00,0.133,0.0,-0.133,0.133
1997-10-08 00:47:00,0.133,0.0,-0.133,0.133
1997-10-08 00:52:00,0.133,0.0,-0.133,0.133
1997-10-08 00:57:00,0.133,0.0,-0.133,0.133
1997-10-08 01:02:00,0.133,0.0,-0.133,0.133
1997-10-08 01:07:00,0.133,0.0,-0.133,0.133
1997-10-08 01:12:00,0.133,0.0,-0.133,0.133
1997-10-08 01:17:00,0.133,0.0,-0.133,0.133
1997-10-08 01:22:00,0.133,0.0,-0.133,0.133
1997-10-08 01:27:00,0.133,0.0,-0.133,0.133
1997-10-08 01:32:00,0.133,0.0,-0.133,0.133
1997-10-08 01:37:00,0.133,0.0,-0.133,0.133
1997-10-08 01:42:00,0.133,0.0,-0.133,0.133
1997-10-08 01:47:00,0.133,0.0,-0.133,0.133
1997-10-08 01:52:00,0.133,0.0,-0.133,0.133
1997-10-08 01:57:00,0.133,0.0,-0.133,0.133
1997-10-08 02:02:00,0.133,0.0,-0.133,0.133
1997-10-08 02:07:00,0.133,0.0,-0.133,0.133
1997-10-08 02:12:00,0.133,0.0,-0.133,0.133
1997-10-08 02:17:00,0.133,0.0,-0.133,0.133
1997-10-08 02:22:00,0.133,0.0,-0.133,0.133
1997-10-08 02:27:00,0.133,0.0,-0.133,0.133
1997-10-08 02:32:00,0.133,0.0,-0.133,0.133
1997-10-08 02:37:00,0.133,0.0,-0.133,0.133
1997-10-08 02:42:00,0.133,0.0,-0.133,0.133
1997-10-08 02:47:00,0.133,0.0,-0.133,0.133
1997-10-08 02:52:00,0.133,0.0,-0.133,0.133
1997-10-08 02:57:00,0.133,0.0,-0.133,0.133
1997-10-08 03:02:00,0.133,0.0,-0.133,0.133
1997-10-08 03:07:00,0.133,0.0,-0.133,0.133
1997-10-08 03:12:00,0.133,0.0,-0.133,0.133
1997-10-08 03:17:00,0.133,0.0,-0.133,0.133
1997-10-08 03:22:00,0.133,0.0,-0.133,0.133
1997-10-08 03:27:00,0.133,0.0,-0.133,0.133
1997-10-08 03:32:00,0.133,0.0,-0.133,0.133
1997-10-08 03:37:00,0.133,0.0,-0.133,0.133
1997-10-08 03:42:00,0.133,0.0,-0.133,0.133
1997-10-08 03:47:00,0.133,0.0,-0.133,0.133
1997-10-08 03:52:00,0.133,0.0,-0.133,0.133
1997-10-08 03:57:00,0.133,0.0,-0.133,0.133
