Date_Time,Q_recorded,Q_predicted_3,Q_abs_diff
1985-10-23 13:05:00,0.028,0.0,0.028
1985-10-23 13:10:00,0.028,0.0,0.028
1985-10-23 13:15:00,0.028,0.0,0.028
1985-10-23 13:20:00,0.028,0.0,0.028
1985-10-23 13:25:00,0.028,0.0,0.028
1985-10-23 13:30:00,0.029,0.0,0.029
1985-10-23 13:35:00,0.029,0.0,0.029
1985-10-23 13:40:00,0.029,0.0,0.029
1985-10-23 13:45:00,0.029,0.003,0.026000000000000002
1985-10-23 13:50:00,0.029,0.008,0.021
1985-10-23 13:55:00,0.041,0.028,0.013000000000000001
1985-10-23 14:00:00,0.305,0.21,0.095
1985-10-23 14:05:00,1.497,0.605,0.8920000000000001
1985-10-23 14:10:00,1.682,1.072,0.6099999999999999
1985-10-23 14:15:00,0.885,0.952,0.06699999999999995
1985-10-23 14:20:00,0.492,0.727,0.235
1985-10-23 14:25:00,0.269,0.561,0.29200000000000004
1985-10-23 14:30:00,0.166,0.443,0.277
1985-10-23 14:35:00,0.107,0.358,0.251
1985-10-23 14:40:00,0.078,0.295,0.21699999999999997
1985-10-23 14:45:00,0.044,0.247,0.203
1985-10-23 14:50:00,0.039,0.21,0.17099999999999999
1985-10-23 14:55:00,0.036,0.181,0.145
1985-10-23 15:00:00,0.035,0.156,0.121
1985-10-23 15:05:00,0.035,0.136,0.101
1985-10-23 15:10:00,0.034,0.12,0.086
1985-10-23 15:15:00,0.039,0.106,0.067
1985-10-23 15:20:00,0.029,0.094,0.065
1985-10-23 15:25:00,0.028,0.083,0.05500000000000001
1985-10-23 15:30:00,0.028,0.074,0.046
1985-10-23 15:35:00,0.028,0.067,0.03900000000000001
1985-10-23 15:40:00,0.028,0.06,0.032
1985-10-23 15:45:00,0.028,0.054,0.026
1985-10-23 15:50:00,0.028,0.048,0.02
1985-10-23 15:55:00,0.028,0.044,0.015999999999999997
1985-10-23 16:00:00,0.028,0.039,0.011
1985-10-23 16:05:00,0.028,0.036,0.007999999999999997
1985-10-23 16:10:00,0.028,0.032,0.004
1985-10-23 16:15:00,0.028,0.029,0.0010000000000000009
1985-10-23 16:20:00,0.038,0.051,0.012999999999999998
1985-10-23 16:25:00,0.76,1.165,0.405
1985-10-23 16:30:00,8.064,10.268,2.2040000000000006
1985-10-23 16:35:00,11.89,9.666,2.224
1985-10-23 16:40:00,7.904,5.715,2.189
1985-10-23 16:45:00,3.0,3.668,0.6680000000000001
1985-10-23 16:50:00,1.61,2.559,0.9490000000000001
1985-10-23 16:55:00,0.857,1.884,1.027
1985-10-23 17:00:00,0.53,1.443,0.913
1985-10-23 17:05:00,0.366,1.144,0.7779999999999999
1985-10-23 17:10:00,0.293,0.924,0.631
1985-10-23 17:15:00,0.24,0.759,0.519
1985-10-23 17:20:00,0.201,0.632,0.431
1985-10-23 17:25:00,0.172,0.533,0.36100000000000004
1985-10-23 17:30:00,0.154,0.453,0.29900000000000004
1985-10-23 17:35:00,0.136,0.389,0.253
1985-10-23 17:40:00,0.121,0.337,0.21600000000000003
1985-10-23 17:45:00,0.117,0.294,0.177
1985-10-23 17:50:00,0.112,0.258,0.14600000000000002
1985-10-23 17:55:00,0.107,0.228,0.12100000000000001
1985-10-23 18:00:00,0.105,0.202,0.09700000000000002
1985-10-23 18:05:00,0.102,0.18,0.078
1985-10-23 18:10:00,0.102,0.161,0.05900000000000001
1985-10-23 18:15:00,0.102,0.144,0.041999999999999996
1985-10-23 18:20:00,0.102,0.129,0.02700000000000001
1985-10-23 18:25:00,0.102,0.116,0.014000000000000012
1985-10-23 18:30:00,0.102,0.105,0.0030000000000000027
1985-10-23 18:35:00,0.102,0.094,0.007999999999999993
1985-10-23 18:40:00,0.102,0.085,0.016999999999999987
1985-10-23 18:45:00,0.102,0.077,0.024999999999999994
1985-10-23 18:50:00,0.102,0.07,0.03199999999999999
1985-10-23 18:55:00,0.102,0.064,0.03799999999999999
1985-10-23 19:00:00,0.102,0.058,0.04399999999999999
1985-10-23 19:05:00,0.102,0.053,0.048999999999999995
1985-10-23 19:10:00,0.102,0.048,0.05399999999999999
1985-10-23 19:15:00,0.102,0.044,0.057999999999999996
1985-10-23 19:20:00,0.102,0.04,0.06199999999999999
1985-10-23 19:25:00,0.102,0.037,0.065
1985-10-23 19:30:00,0.102,0.034,0.06799999999999999
1985-10-23 19:35:00,0.1,0.031,0.069
1985-10-23 19:40:00,0.097,0.028,0.069
1985-10-23 19:45:00,0.097,0.026,0.07100000000000001
1985-10-23 19:50:00,0.097,0.024,0.07300000000000001
1985-10-23 19:55:00,0.098,0.022,0.07600000000000001
