Date_Time,Q_recorded,Q_predicted_1,Q_diff,Q_sqr_diff,Q_var_rec,Q_sqr_var_rec
1997-10-07 13:27:00,3.28,3.891,0.6110000000000002,0.37332100000000024,2.616695278969957,6.8470941829836605
1997-10-07 13:32:00,2.99,3.584,0.5939999999999999,0.3528359999999998,2.3266952789699573,5.4135109211810875
1997-10-07 13:37:00,2.38,3.098,0.718,0.515524,1.716695278969957,2.9470426808377383
1997-10-07 13:42:00,2.1,2.775,0.6749999999999998,0.4556249999999998,1.4366952789699572,2.064093324614563
1997-10-07 13:47:00,2.18,2.651,0.47099999999999964,0.22184099999999965,1.5166952789699573,2.3003645692497563
1997-10-07 13:52:00,3.03,3.189,0.15900000000000025,0.02528100000000008,2.366695278969957,5.601246543498682
1997-10-07 13:57:00,4.988,4.651,-0.33700000000000063,0.11356900000000042,4.3246952789699575,18.702989255945038
1997-10-07 14:02:00,5.925,5.652,-0.2729999999999997,0.07452899999999983,5.261695278969957,27.685437208734733
1997-10-07 14:07:00,5.519,5.588,0.06899999999999995,0.0047609999999999935,4.855695278969957,23.57777664221113
1997-10-07 14:12:00,4.792,4.797,0.004999999999999893,2.4999999999998934e-05,4.128695278969957,17.04612470658881
1997-10-07 14:17:00,4.368,3.947,-0.42100000000000026,0.17724100000000023,3.7046952789699574,13.72476711002229
1997-10-07 14:22:00,3.18,3.127,-0.05300000000000038,0.00280900000000004,2.5166952789699573,6.333755127189671
1997-10-07 14:27:00,2.27,2.363,0.09299999999999997,0.008648999999999995,1.6066952789699571,2.5814697194643483
1997-10-07 14:32:00,1.73,1.88,0.1499999999999999,0.022499999999999975,1.066695278969957,1.1378388181767947
1997-10-07 14:37:00,1.408,1.624,0.2160000000000002,0.046656000000000086,0.744695278969957,0.5545710585201421
1997-10-07 14:42:00,1.272,1.493,0.22100000000000009,0.04884100000000004,0.6086952789699571,0.37050994264031395
1997-10-07 14:47:00,1.18,1.294,0.1140000000000001,0.012996000000000023,0.516695278969957,0.2669740113098417
1997-10-07 14:52:00,0.991,1.026,0.03500000000000003,0.0012250000000000021,0.3276952789699571,0.107384195859198
1997-10-07 14:57:00,0.754,0.815,0.06099999999999994,0.003720999999999993,0.0906952789699571,0.008225633627438344
1997-10-07 15:02:00,0.586,0.657,0.07100000000000006,0.005041000000000009,-0.07730472103004293,0.0059760198935327625
1997-10-07 15:07:00,0.5,0.537,0.03700000000000003,0.0013690000000000024,-0.1633047210300429,0.026668431910700136
1997-10-07 15:12:00,0.422,0.444,0.02200000000000002,0.00048400000000000087,-0.2413047210300429,0.05822796839138684
1997-10-07 15:17:00,0.362,0.373,0.01100000000000001,0.00012100000000000022,-0.3013047210300429,0.09078453491499199
1997-10-07 15:22:00,0.318,0.315,-0.0030000000000000027,9.000000000000015e-06,-0.3453047210300429,0.11923535036563575
1997-10-07 15:27:00,0.285,0.269,-0.01599999999999996,0.0002559999999999987,-0.3783047210300429,0.1431144619536186
1997-10-07 15:32:00,0.269,0.232,-0.037000000000000005,0.0013690000000000004,-0.3943047210300429,0.15547621302657993
1997-10-07 15:37:00,0.254,0.201,-0.05299999999999999,0.002808999999999999,-0.4093047210300429,0.16753035465748123
1997-10-07 15:42:00,0.24,0.175,-0.065,0.0042250000000000005,-0.4233047210300429,0.17918688684632245
1997-10-07 15:47:00,0.22,0.153,-0.067,0.004489000000000001,-0.4433047210300429,0.1965190756875242
1997-10-07 15:52:00,0.204,0.135,-0.06899999999999998,0.004760999999999997,-0.45930472103004294,0.21096082676048558
1997-10-07 15:57:00,0.191,0.122,-0.069,0.0047610000000000005,-0.4723047210300429,0.22307174950726663
1997-10-07 16:02:00,0.191,0.12,-0.07100000000000001,0.005041000000000001,-0.4723047210300429,0.22307174950726663
1997-10-07 16:07:00,0.198,0.134,-0.064,0.004096,-0.4653047210300429,0.21650848341284604
1997-10-07 16:12:00,0.254,0.167,-0.087,0.007568999999999999,-0.4093047210300429,0.16753035465748123
1997-10-07 16:17:00,0.386,0.265,-0.121,0.014641,-0.2773047210300429,0.0768979083055499
1997-10-07 16:22:00,0.708,0.524,-0.18399999999999994,0.033855999999999976,0.044695278969957064,0.001997667962202286
1997-10-07 16:27:00,1.602,1.025,-0.5770000000000002,0.3329290000000002,0.9386952789699572,0.8811488267604858
1997-10-07 16:32:00,2.726,1.661,-1.065,1.1342249999999998,2.062695278969957,4.254711813884949
1997-10-07 16:37:00,3.43,2.514,-0.9160000000000004,0.8390560000000007,2.7666952789699573,7.65460276667465
1997-10-07 16:42:00,4.106,3.504,-0.6019999999999999,0.36240399999999984,3.442695278969957,11.85215078384203
1997-10-07 16:47:00,4.106,3.913,-0.19300000000000006,0.037249000000000025,3.442695278969957,11.85215078384203
1997-10-07 16:52:00,3.733,3.771,0.03799999999999981,0.0014439999999999857,3.069695278969957,9.423029105730443
1997-10-07 16:57:00,2.594,2.796,0.20199999999999996,0.040803999999999986,1.930695278969957,3.72758426023688
1997-10-07 17:02:00,1.658,2.017,0.359,0.128881,0.994695278969957,0.9894186980051206
1997-10-07 17:07:00,1.145,1.561,0.4159999999999999,0.17305599999999993,0.4816952789699571,0.23203034178194482
1997-10-07 17:12:00,0.916,1.243,0.32700000000000007,0.10692900000000004,0.25269527896995714,0.06385490401370446
1997-10-07 17:17:00,0.766,1.047,0.2809999999999999,0.07896099999999995,0.10269527896995712,0.010546320322717316
1997-10-07 17:22:00,0.671,0.865,0.19399999999999995,0.03763599999999998,0.007695278969957142,5.921731842546466e-05
1997-10-07 17:27:00,0.57,0.696,0.126,0.015876,-0.09330472103004295,0.008705770966494138
1997-10-07 17:32:00,0.5,0.567,0.06699999999999995,0.004488999999999993,-0.1633047210300429,0.026668431910700136
1997-10-07 17:37:00,0.432,0.467,0.03500000000000003,0.0012250000000000021,-0.2313047210300429,0.05350187397078597
1997-10-07 17:42:00,0.376,0.391,0.015000000000000013,0.0002250000000000004,-0.2873047210300429,0.08254400272615077
1997-10-07 17:47:00,0.336,0.329,-0.007000000000000006,4.9000000000000087e-05,-0.3273047210300429,0.10712838040855419
1997-10-07 17:52:00,0.317,0.281,-0.035999999999999976,0.0012959999999999983,-0.3463047210300429,0.11992695980769584
1997-10-07 17:57:00,0.297,0.242,-0.05499999999999999,0.0030249999999999995,-0.3663047210300429,0.13417914864889757
1997-10-07 18:02:00,0.276,0.209,-0.06700000000000003,0.004489000000000004,-0.3873047210300429,0.15000494693215935
1997-10-07 18:07:00,0.261,0.181,-0.08000000000000002,0.006400000000000003,-0.4023047210300429,0.16184908856306063
1997-10-07 18:12:00,0.24,0.158,-0.08199999999999999,0.006723999999999998,-0.4233047210300429,0.17918688684632245
1997-10-07 18:17:00,0.228,0.139,-0.089,0.007921,-0.4353047210300429,0.18949020015104348
1997-10-07 18:22:00,0.224,0.123,-0.101,0.010201000000000002,-0.4393047210300429,0.19298863791928383
1997-10-07 18:27:00,0.216,0.109,-0.107,0.011448999999999999,-0.44730472103004293,0.20008151345576453
1997-10-07 18:32:00,0.204,0.096,-0.10799999999999998,0.011663999999999997,-0.45930472103004294,0.21096082676048558
1997-10-07 18:37:00,0.198,0.086,-0.11200000000000002,0.012544000000000003,-0.4653047210300429,0.21650848341284604
1997-10-07 18:42:00,0.191,0.076,-0.115,0.013225,-0.4723047210300429,0.22307174950726663
1997-10-07 18:47:00,0.184,0.068,-0.11599999999999999,0.013455999999999997,-0.4793047210300429,0.22973301560168724
1997-10-07 18:52:00,0.174,0.061,-0.11299999999999999,0.012768999999999997,-0.4893047210300429,0.2394191100222881
1997-10-07 18:57:00,0.174,0.056,-0.118,0.013923999999999999,-0.4893047210300429,0.2394191100222881
1997-10-07 19:02:00,0.174,0.057,-0.11699999999999999,0.013688999999999998,-0.4893047210300429,0.2394191100222881
1997-10-07 19:07:00,0.174,0.059,-0.11499999999999999,0.013224999999999997,-0.4893047210300429,0.2394191100222881
1997-10-07 19:12:00,0.174,0.066,-0.10799999999999998,0.011663999999999997,-0.4893047210300429,0.2394191100222881
1997-10-07 19:17:00,0.174,0.065,-0.10899999999999999,0.011880999999999997,-0.4893047210300429,0.2394191100222881
1997-10-07 19:22:00,0.174,0.064,-0.10999999999999999,0.012099999999999998,-0.4893047210300429,0.2394191100222881
1997-10-07 19:27:00,0.174,0.062,-0.11199999999999999,0.012543999999999998,-0.4893047210300429,0.2394191100222881
1997-10-07 19:32:00,0.174,0.057,-0.11699999999999999,0.013688999999999998,-0.4893047210300429,0.2394191100222881
1997-10-07 19:37:00,0.175,0.051,-0.124,0.015375999999999999,-0.4883047210300429,0.23844150058022803
1997-10-07 19:42:00,0.166,0.046,-0.12000000000000001,0.014400000000000003,-0.49730472103004286,0.24731198555876877
1997-10-07 19:47:00,0.151,0.041,-0.10999999999999999,0.012099999999999998,-0.5123047210300429,0.26245612718967004
1997-10-07 19:52:00,0.148,0.036,-0.11199999999999999,0.012543999999999998,-0.5153047210300429,0.26553895551585033
1997-10-07 19:57:00,0.148,0.032,-0.11599999999999999,0.013455999999999997,-0.5153047210300429,0.26553895551585033
1997-10-07 20:02:00,0.148,0.029,-0.119,0.014160999999999998,-0.5153047210300429,0.26553895551585033
1997-10-07 20:07:00,0.148,0.026,-0.122,0.014884,-0.5153047210300429,0.26553895551585033
1997-10-07 20:12:00,0.148,0.023,-0.125,0.015625,-0.5153047210300429,0.26553895551585033
1997-10-07 20:17:00,0.148,0.021,-0.127,0.016129,-0.5153047210300429,0.26553895551585033
1997-10-07 20:22:00,0.148,0.019,-0.129,0.016641,-0.5153047210300429,0.26553895551585033
1997-10-07 20:27:00,0.148,0.017,-0.131,0.017161000000000003,-0.5153047210300429,0.26553895551585033
1997-10-07 20:32:00,0.148,0.015,-0.133,0.017689000000000003,-0.5153047210300429,0.26553895551585033
1997-10-07 20:37:00,0.148,0.014,-0.13399999999999998,0.017955999999999996,-0.5153047210300429,0.26553895551585033
1997-10-07 20:42:00,0.148,0.012,-0.13599999999999998,0.018495999999999995,-0.5153047210300429,0.26553895551585033
1997-10-07 20:47:00,0.148,0.011,-0.13699999999999998,0.018768999999999994,-0.5153047210300429,0.26553895551585033
1997-10-07 20:52:00,0.148,0.01,-0.13799999999999998,0.019043999999999995,-0.5153047210300429,0.26553895551585033
1997-10-07 20:57:00,0.148,0.009,-0.13899999999999998,0.019320999999999994,-0.5153047210300429,0.26553895551585033
1997-10-07 21:02:00,0.148,0.008,-0.13999999999999999,0.019599999999999996,-0.5153047210300429,0.26553895551585033
1997-10-07 21:07:00,0.148,0.007,-0.141,0.019880999999999996,-0.5153047210300429,0.26553895551585033
1997-10-07 21:12:00,0.148,0.007,-0.141,0.019880999999999996,-0.5153047210300429,0.26553895551585033
1997-10-07 21:17:00,0.148,0.006,-0.142,0.020163999999999998,-0.5153047210300429,0.26553895551585033
1997-10-07 21:22:00,0.148,0.005,-0.143,0.020448999999999995,-0.5153047210300429,0.26553895551585033
1997-10-07 21:27:00,0.148,0.005,-0.143,0.020448999999999995,-0.5153047210300429,0.26553895551585033
1997-10-07 21:32:00,0.148,0.004,-0.144,0.020735999999999997,-0.5153047210300429,0.26553895551585033
1997-10-07 21:37:00,0.148,0.004,-0.144,0.020735999999999997,-0.5153047210300429,0.26553895551585033
1997-10-07 21:42:00,0.148,0.004,-0.144,0.020735999999999997,-0.5153047210300429,0.26553895551585033
1997-10-07 21:47:00,0.148,0.003,-0.145,0.021025,-0.5153047210300429,0.26553895551585033
1997-10-07 21:52:00,0.148,0.003,-0.145,0.021025,-0.5153047210300429,0.26553895551585033
1997-10-07 21:57:00,0.148,0.003,-0.145,0.021025,-0.5153047210300429,0.26553895551585033
1997-10-07 22:02:00,0.148,0.002,-0.146,0.021315999999999998,-0.5153047210300429,0.26553895551585033
1997-10-07 22:07:00,0.148,0.002,-0.146,0.021315999999999998,-0.5153047210300429,0.26553895551585033
1997-10-07 22:12:00,0.148,0.002,-0.146,0.021315999999999998,-0.5153047210300429,0.26553895551585033
1997-10-07 22:17:00,0.148,0.002,-0.146,0.021315999999999998,-0.5153047210300429,0.26553895551585033
1997-10-07 22:22:00,0.148,0.002,-0.146,0.021315999999999998,-0.5153047210300429,0.26553895551585033
1997-10-07 22:27:00,0.148,0.001,-0.147,0.021608999999999996,-0.5153047210300429,0.26553895551585033
1997-10-07 22:32:00,0.148,0.001,-0.147,0.021608999999999996,-0.5153047210300429,0.26553895551585033
1997-10-07 22:37:00,0.148,0.001,-0.147,0.021608999999999996,-0.5153047210300429,0.26553895551585033
1997-10-07 22:42:00,0.148,0.001,-0.147,0.021608999999999996,-0.5153047210300429,0.26553895551585033
1997-10-07 22:47:00,0.148,0.001,-0.147,0.021608999999999996,-0.5153047210300429,0.26553895551585033
1997-10-07 22:52:00,0.148,0.001,-0.147,0.021608999999999996,-0.5153047210300429,0.26553895551585033
1997-10-07 22:57:00,0.148,0.001,-0.147,0.021608999999999996,-0.5153047210300429,0.26553895551585033
1997-10-07 23:02:00,0.148,0.001,-0.147,0.021608999999999996,-0.5153047210300429,0.26553895551585033
1997-10-07 23:07:00,0.148,0.001,-0.147,0.021608999999999996,-0.5153047210300429,0.26553895551585033
1997-10-07 23:12:00,0.148,0.001,-0.147,0.021608999999999996,-0.5153047210300429,0.26553895551585033
1997-10-07 23:17:00,0.148,0.0,-0.148,0.021903999999999996,-0.5153047210300429,0.26553895551585033
1997-10-07 23:22:00,0.148,0.0,-0.148,0.021903999999999996,-0.5153047210300429,0.26553895551585033
1997-10-07 23:27:00,0.148,0.0,-0.148,0.021903999999999996,-0.5153047210300429,0.26553895551585033
1997-10-07 23:32:00,0.148,0.0,-0.148,0.021903999999999996,-0.5153047210300429,0.26553895551585033
1997-10-07 23:37:00,0.148,0.0,-0.148,0.021903999999999996,-0.5153047210300429,0.26553895551585033
1997-10-07 23:42:00,0.148,0.0,-0.148,0.021903999999999996,-0.5153047210300429,0.26553895551585033
1997-10-07 23:47:00,0.148,0.0,-0.148,0.021903999999999996,-0.5153047210300429,0.26553895551585033
1997-10-07 23:52:00,0.148,0.0,-0.148,0.021903999999999996,-0.5153047210300429,0.26553895551585033
1997-10-07 23:57:00,0.148,0.0,-0.148,0.021903999999999996,-0.5153047210300429,0.26553895551585033
1997-10-08 00:02:00,0.148,0.0,-0.148,0.021903999999999996,-0.5153047210300429,0.26553895551585033
1997-10-08 00:07:00,0.148,0.0,-0.148,0.021903999999999996,-0.5153047210300429,0.26553895551585033
1997-10-08 00:12:00,0.148,0.0,-0.148,0.021903999999999996,-0.5153047210300429,0.26553895551585033
1997-10-08 00:17:00,0.148,0.0,-0.148,0.021903999999999996,-0.5153047210300429,0.26553895551585033
1997-10-08 00:22:00,0.145,0.0,-0.145,0.021025,-0.5183047210300429,0.2686397838420306
1997-10-08 00:27:00,0.142,0.0,-0.142,0.020163999999999998,-0.5213047210300429,0.27175861216821084
1997-10-08 00:32:00,0.136,0.0,-0.136,0.018496000000000002,-0.5273047210300429,0.2780502688205714
1997-10-08 00:37:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 00:42:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 00:47:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 00:52:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 00:57:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 01:02:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 01:07:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 01:12:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 01:17:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 01:22:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 01:27:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 01:32:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 01:37:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 01:42:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 01:47:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 01:52:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 01:57:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 02:02:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 02:07:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 02:12:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 02:17:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 02:22:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 02:27:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 02:32:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 02:37:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 02:42:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 02:47:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 02:52:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 02:57:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 03:02:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 03:07:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 03:12:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 03:17:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 03:22:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 03:27:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 03:32:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 03:37:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 03:42:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 03:47:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 03:52:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
1997-10-08 03:57:00,0.133,0.0,-0.133,0.017689000000000003,-0.5303047210300429,0.2812230971467516
